user_id,event_id,rating,timest
1,1,4.0,964982703
1,3,4.0,964981247
1,3,4.0,964982224
1,4,5.0,964983815
1,5,5.0,964982931
1,6,3.0,964982400
1,7,5.0,964980868
1,8,4.0,964982176
1,9,4.0,964982178
1,10,4.0,964982179
2,1,4.0,964982703
2,3,4.0,964981247
2,3,4.0,964982224
2,4,5.0,964983815
2,5,5.0,964982931
2,6,3.0,964982400
2,7,5.0,964980868
2,8,4.0,964982176
2,9,4.0,964982178
2,10,4.0,964982179
3,1,4.0,964982703
3,3,4.0,964981247
3,3,4.0,964982224
3,4,5.0,964983815
3,5,5.0,964982931
3,6,3.0,964982400
3,7,5.0,964980868
3,8,4.0,964982176
3,9,4.0,964982178
3,10,4.0,964982179
4,1,4.0,964982703
4,3,4.0,964981247
4,3,4.0,964982224
4,4,5.0,964983815
4,5,5.0,964982931
4,6,3.0,964982400
4,7,5.0,964980868
4,8,4.0,964982176
4,9,4.0,964982178
4,10,4.0,964982179
5,1,4.0,964982703
5,3,4.0,964981247
5,3,4.0,964982224
5,4,0,964983815
5,5,5.0,964982931
5,6,3.0,964982400
5,7,0,964980868
5,8,0,964982176
5,9,4.0,964982178
5,10,0,964982179
6,1,4.0,964982703
6,3,0,964981247
6,3,0,964982224
6,4,5.0,964983815
6,5,5.0,964982931
6,6,0,964982400
6,7,5.0,964980868
6,8,0,964982176
6,9,4.0,964982178
6,10,0,964982179
7,1,4.0,964982703
7,3,4.0,964981247
7,3,4.0,964982224
7,4,5.0,964983815
7,5,5.0,964982931
7,6,3.0,964982400
7,7,5.0,964980868
7,8,4.0,964982176
7,9,4.0,964982178
7,10,4.0,964982179