user_id,event_id,rating
1,7,3
2,4,5
3,1,5
4,10,2
5,7,1
6,2,4
7,5,5
8,6,5
9,10,1
10,5,5
11,3,4
12,1,4
13,6,1
14,8,3
15,8,4
16,9,5
17,7,3
18,2,4
19,7,5
20,1,1
21,1,5
22,9,2
23,8,1
24,10,4
25,5,4
26,9,5
27,3,3
28,6,2
29,3,5
30,2,3
31,3,3
32,3,2
33,4,3
34,10,4
35,7,5
36,8,3
37,2,4
38,4,4
39,6,5
40,7,5
41,9,3
42,9,1
43,1,3
44,9,3
45,6,1
46,5,3
47,8,3
48,2,5
49,3,2
50,1,2
51,7,5
52,2,1
53,5,4
54,1,4
55,6,5
56,10,4
57,9,3
58,4,4
59,4,3
60,4,2
61,10,1
62,4,3
63,2,3
64,6,1
65,3,3
66,9,4
67,8,3
68,5,2
69,3,5
70,4,5
71,3,4
72,5,1
73,6,5
74,10,3
75,8,5
76,5,4
77,1,5
78,5,4
79,2,1
80,2,4
81,5,5
82,10,1
83,6,4
84,6,5
85,3,4
86,1,1
87,7,5
88,4,4
89,3,1
90,1,4
91,2,1
92,5,5
93,3,2
94,1,3
95,3,5
96,3,2
97,10,2
98,5,1
99,9,2
100,3,2
101,2,5
102,8,2
103,5,1
104,9,5
105,8,1
106,7,5
107,8,3
108,9,3
109,8,3
110,5,3
111,3,5
112,2,5
113,10,2
114,4,1
115,2,4
116,7,3
117,9,4
118,2,1
119,8,1
120,3,1
121,8,4
122,8,3
123,1,2
124,5,4
125,1,4
126,2,1
127,8,2
128,7,3
129,9,5
130,1,1
131,2,3
132,8,4
133,1,3
134,2,2
135,6,1
136,5,1
137,3,3
138,5,1
139,8,5
140,6,3
141,9,2
142,8,1
143,9,1
144,5,2
145,2,2
146,2,1
147,8,2
148,7,3
149,5,4
150,5,1
151,3,3
152,10,1
153,3,1
154,7,3
155,2,2
156,4,1
157,10,2
158,5,4
159,5,4
160,4,5
161,1,2
162,8,5
163,5,5
164,9,1
165,5,3
166,1,3
167,10,5
168,3,1
169,4,1
170,3,1
171,2,1
172,7,3
173,2,2
174,9,3
175,6,3
176,10,3
177,6,4
178,3,2
179,7,4
180,1,1
181,4,1
182,9,4
183,9,2
184,8,1
185,6,5
186,9,2
187,6,5
188,2,1
189,7,1
190,6,2
191,10,5
192,6,2
193,10,1
194,2,1
195,3,4
196,1,3
197,9,2
198,2,5
199,1,2
200,4,5
201,9,4
202,10,4
203,1,1
204,5,1
205,5,3
206,1,4
207,9,1
208,3,2
209,5,4
210,4,1
211,8,2
212,9,3
213,5,4
214,1,3
215,6,1
216,10,2
217,5,3
218,1,3
219,2,1
220,5,4
221,8,5
222,3,4
223,10,2
224,2,1
225,6,5
226,10,2
227,6,2
228,10,4
229,6,3
230,4,3
231,4,2
232,9,3
233,1,4
234,9,3
235,10,1
236,5,5
237,6,1
238,1,1
239,5,1
240,9,1
241,1,4
242,9,4
243,5,2
244,5,2
245,1,5
246,9,1
247,6,3
248,3,5
249,8,3
250,7,1
251,8,3
252,9,5
253,7,1
254,9,3
255,6,3
256,1,4
257,5,4
258,5,2
259,8,3
260,5,3
261,6,3
262,1,2
263,4,4
264,4,2
265,5,2
266,6,2
267,3,3
268,7,5
269,3,1
270,1,4
271,3,3
272,1,4
273,4,2
274,3,1
275,10,2
276,5,3
277,7,1
278,4,1
279,6,2
280,3,3
281,8,4
282,9,5
283,5,4
284,9,1
285,4,1
286,8,4
287,1,4
288,5,3
289,8,5
290,6,3
291,6,5
292,8,4
293,10,3
294,1,3
295,1,5
296,3,4
297,6,5
298,3,3
299,3,5
300,10,3
301,7,3
302,5,5
303,8,4
304,8,3
305,9,4
306,2,4
307,10,1
308,10,3
309,10,2
310,8,3
311,3,3
312,8,3
313,6,2
314,5,3
315,8,4
316,10,2
317,3,5
318,8,5
319,4,5
320,3,1
321,6,2
322,3,3
323,2,5
324,1,3
325,2,4
326,5,5
327,5,4
328,7,1
329,2,4
330,6,3
331,2,2
332,5,5
333,1,4
334,10,4
335,5,2
336,7,4
337,5,4
338,10,3
339,9,5
340,7,4
341,5,5
342,5,4
343,7,4
344,1,4
345,10,2
346,9,4
347,1,3
348,2,3
349,8,1
350,8,2
351,5,4
352,1,3
353,2,1
354,2,1
355,4,5
356,8,5
357,3,2
358,6,1
359,7,5
360,2,4
361,6,4
362,9,2
363,4,4
364,10,1
365,5,1
366,5,2
367,9,3
368,10,5
369,1,5
370,10,3
371,4,4
372,9,1
373,5,4
374,1,4
375,5,3
376,8,5
377,8,4
378,4,4
379,9,3
380,6,3
381,4,1
382,1,3
383,7,4
384,1,2
385,4,5
386,6,1
387,4,1
388,3,2
389,10,3
390,10,2
391,1,2
392,5,5
393,2,4
394,10,5
395,2,4
396,9,4
397,1,3
398,10,4
399,1,2
400,7,2
401,10,2
402,7,2
403,1,4
404,2,5
405,8,5
406,8,4
407,8,3
408,7,1
409,5,1
410,6,5
411,5,2
412,9,2
413,2,5
414,5,3
415,1,4
416,7,1
417,4,1
418,2,1
419,8,1
420,5,1
421,1,4
422,2,5
423,4,1
424,10,3
425,9,4
426,8,1
427,8,3
428,10,5
429,3,5
430,9,1
431,3,2
432,3,2
433,3,1
434,3,5
435,7,3
436,4,5
437,2,4
438,9,3
439,8,4
440,3,4
441,5,2
442,8,2
443,5,3
444,3,3
445,6,2
446,7,4
447,10,2
448,8,1
449,5,4
450,2,5
451,4,5
452,10,5
453,9,3
454,9,4
455,4,4
456,1,4
457,5,3
458,3,4
459,9,4
460,1,3
461,9,2
462,5,1
463,6,2
464,9,3
465,5,5
466,5,4
467,5,5
468,1,2
469,4,5
470,6,3
471,10,4
472,2,2
473,3,5
474,7,4
475,9,3
476,8,4
477,4,5
478,2,1
479,2,4
480,2,1
481,2,2
482,1,4
483,1,2
484,3,5
485,3,5
486,2,1
487,10,5
488,7,2
489,2,3
490,10,1
491,5,3
492,6,1
493,9,5
494,1,3
495,6,5
496,2,5
497,2,1
498,8,3
499,8,1
500,5,2
501,4,5
502,1,5
503,9,2
504,1,4
505,4,5
506,10,1
507,9,2
508,4,1
509,8,5
510,9,3
511,7,4
512,3,2
513,8,5
514,10,5
515,5,4
516,4,2
517,10,5
518,6,4
519,4,3
520,9,4
521,1,1
522,8,1
523,10,2
524,10,2
525,10,5
526,8,3
527,1,5
528,1,4
529,4,1
530,1,5
531,6,2
532,10,2
533,4,2
534,8,2
535,3,4
536,10,4
537,5,2
538,10,3
539,7,3
540,3,2
541,5,4
542,5,1
543,3,2
544,5,2
545,5,2
546,1,3
547,5,3
548,1,4
549,8,3
550,3,1
551,3,5
552,6,5
553,2,3
554,7,3
555,3,1
556,3,5
557,1,3
558,2,1
559,2,2
560,7,5
561,7,3
562,3,2
563,9,4
564,3,3
565,10,3
566,5,2
567,8,4
568,1,2
569,10,2
570,10,2
571,4,1
572,8,4
573,10,4
574,10,1
575,9,1
576,3,3
577,1,5
578,4,3
579,1,4
580,8,4
581,6,1
582,4,2
583,8,5
584,3,1
585,9,5
586,4,4
587,8,2
588,7,5
589,9,4
590,2,1
591,9,2
592,4,2
593,1,2
594,8,2
595,7,3
596,8,2
597,6,3
598,6,1
599,4,2
600,4,3
601,2,3
602,4,4
603,3,3
604,2,3
605,8,5
606,6,1
607,6,5
608,10,2
609,8,5
610,7,2
611,5,5
612,7,1
613,3,1
614,1,5
615,4,5
616,10,3
617,4,4
618,3,4
619,1,5
620,6,3
621,9,5
622,8,5
623,2,5
624,7,5
625,9,1
626,10,3
627,7,1
628,8,4
629,2,4
630,3,3
631,9,1
632,3,4
633,7,3
634,10,2
635,4,2
636,8,3
637,7,1
638,3,5
639,3,4
640,8,2
641,4,5
642,2,4
643,5,2
644,1,4
645,3,2
646,8,1
647,2,3
648,6,1
649,8,3
650,5,4
651,4,3
652,3,4
653,10,4
654,3,3
655,1,3
656,2,4
657,2,5
658,8,2
659,1,2
660,7,1
661,2,1
662,2,2
663,4,4
664,8,3
665,5,5
666,3,2
667,3,3
668,8,3
669,7,2
670,1,1
671,6,4
672,1,3
673,10,2
674,3,3
675,4,4
676,10,4
677,3,5
678,7,4
679,3,5
680,1,2
681,6,5
682,6,5
683,1,2
684,8,5
685,10,5
686,3,2
687,10,2
688,9,5
689,6,1
690,1,3
691,8,1
692,8,2
693,9,3
694,6,3
695,6,1
696,5,1
697,10,2
698,9,4
699,6,3
700,2,5
701,9,3
702,8,5
703,1,3
704,1,1
705,3,2
706,2,2
707,8,1
708,4,2
709,3,4
710,9,1
711,6,2
712,9,5
713,7,1
714,9,1
715,5,4
716,9,1
717,4,5
718,3,5
719,7,2
720,10,5
721,10,2
722,2,1
723,1,3
724,6,5
725,8,5
726,2,4
727,8,3
728,8,2
729,3,3
730,6,3
731,5,3
732,3,3
733,8,4
734,5,4
735,5,2
736,9,3
737,3,2
738,5,1
739,6,4
740,8,1
741,2,3
742,2,3
743,1,3
744,4,4
745,7,2
746,10,5
747,7,2
748,9,5
749,1,4
750,4,1
751,5,3
752,9,2
753,6,4
754,9,3
755,5,5
756,8,2
757,3,5
758,1,3
759,6,2
760,6,5
761,5,5
762,7,3
763,10,1
764,10,2
765,8,4
766,3,3
767,1,4
768,5,1
769,5,1
770,4,4
771,2,2
772,5,4
773,10,5
774,8,4
775,7,5
776,3,4
777,10,5
778,4,5
779,8,2
780,9,3
781,5,3
782,7,4
783,9,2
784,4,1
785,5,1
786,10,5
787,7,5
788,6,3
789,5,3
790,1,2
791,7,3
792,6,2
793,8,1
794,1,3
795,6,4
796,10,3
797,1,4
798,1,5
799,10,3
800,6,2
801,2,1
802,5,3
803,3,5
804,9,4
805,4,1
806,2,3
807,7,2
808,10,4
809,8,5
810,7,2
811,8,2
812,6,2
813,9,3
814,1,3
815,7,2
816,2,1
817,8,2
818,4,1
819,6,5
820,2,3
821,7,2
822,9,4
823,8,4
824,7,1
825,8,5
826,4,1
827,10,3
828,6,3
829,8,4
830,10,5
831,2,3
832,8,4
833,9,3
834,4,1
835,8,5
836,9,1
837,10,5
838,10,1
839,5,2
840,2,3
841,9,3
842,8,4
843,1,2
844,1,2
845,2,3
846,10,4
847,4,1
848,7,5
849,9,1
850,3,1
851,9,3
852,1,3
853,8,3
854,8,4
855,5,2
856,9,4
857,1,4
858,6,4
859,1,4
860,4,4
861,10,4
862,6,3
863,5,2
864,10,4
865,6,4
866,10,3
867,8,3
868,8,1
869,5,1
870,7,3
871,10,1
872,6,2
873,3,2
874,4,3
875,3,2
876,10,2
877,6,4
878,10,1
879,3,1
880,4,3
881,6,2
882,9,4
883,3,3
884,1,4
885,2,3
886,9,2
887,5,4
888,6,1
889,3,1
890,2,2
891,8,5
892,8,2
893,2,4
894,10,1
895,4,4
896,2,4
897,2,1
898,8,4
899,5,3
900,4,2
901,9,4
902,3,4
903,9,3
904,3,5
905,10,4
906,3,3
907,6,3
908,8,1
909,6,5
910,2,3
911,10,3
912,5,5
913,4,1
914,5,5
915,6,1
916,2,4
917,1,3
918,2,1
919,8,2
920,3,2
921,7,4
922,2,3
923,6,5
924,1,2
925,1,5
926,2,3
927,3,1
928,9,1
929,3,3
930,6,1
931,10,3
932,9,3
933,10,3
934,9,4
935,6,2
936,3,1
937,4,4
938,1,1
939,5,1
940,1,4
941,4,3
942,3,1
943,7,3
944,9,3
945,3,2
946,9,3
947,3,4
948,10,5
949,9,5
950,9,4
951,7,3
952,5,3
953,3,4
954,8,4
955,2,2
956,10,5
957,8,2
958,10,5
959,8,3
960,10,2
961,8,5
962,5,5
963,4,5
964,9,3
965,7,1
966,7,4
967,10,2
968,2,2
969,10,3
970,9,1
971,4,4
972,8,2
973,3,1
974,1,2
975,9,1
976,4,5
977,5,3
978,5,1
979,5,4
980,5,4
981,6,2
982,3,1
983,10,2
984,10,3
985,8,2
986,5,3
987,4,4
988,7,4
989,7,4
990,3,5
991,3,1
992,4,2
993,3,1
994,1,3
995,6,3
996,10,1
997,3,4
998,7,5
999,6,4
1000,6,3
